payment_id,user_id,event_time,plan_name,amount,method,status
pay_279c28893992,usr_1390ba7be076,2025-07-18 00:00:00,monthly_pro,19.99,apple,success
pay_92c2105ce903,usr_328c4da5cfe6,2025-07-18 00:00:00,monthly_pro,19.99,naver,success
pay_a00ea20bcc1e,usr_27fe08867b72,2025-07-18 00:00:00,monthly_pro,19.99,toss,success
pay_751c4b86f064,usr_ae03a0eec895,2025-07-18 00:00:00,monthly_basic,9.99,apple,success
pay_2145067c4752,usr_95c9c5c1b31a,2025-07-18 00:00:00,monthly_basic,9.99,card,success
pay_cdab5008c160,usr_cdd989486b7c,2025-07-18 00:00:00,annual_basic,99.99,apple,success
pay_6f48db7dacc0,usr_3af6146b02f1,2025-07-18 00:00:00,monthly_basic,9.99,naver,success
pay_5a94511e12bf,usr_2b4746d25c17,2025-07-18 00:00:00,monthly_pro,19.99,card,success
pay_e586e9ec95eb,usr_43b3634c13a0,2025-07-18 00:00:00,annual_basic,99.99,kakao,success
pay_1273ac7586f7,usr_b45e7715183e,2025-07-18 00:00:00,annual_pro,199.99,toss,success
pay_ee685f4c94d1,usr_3861bf312e27,2025-07-18 00:00:00,monthly_basic,9.99,card,success
pay_b64dcc1d26b0,usr_3b1b7bda7cfc,2025-07-18 00:00:00,monthly_pro,19.99,kakao,success
pay_e4e40f2b9439,usr_62e1dbe1c18e,2025-07-18 00:00:00,monthly_basic,9.99,naver,success
pay_1b7003215595,usr_1c2ec60bac61,2025-07-18 00:00:00,monthly_basic,9.99,naver,success
pay_0f75a6487bfc,usr_3f8616811ba1,2025-07-18 00:00:00,monthly_pro,19.99,paypal,success
pay_ed1e3818b8af,usr_f0f248b2bee7,2025-07-18 00:00:00,monthly_pro,19.99,card,success
pay_51ed1e521333,usr_7a89ae9f73b8,2025-07-18 00:00:00,annual_basic,99.99,toss,success
pay_c62f0feac528,usr_5cebc9627cb8,2025-07-18 00:00:00,annual_basic,99.99,card,success
pay_569b1bf44492,usr_0ab0d9eacb48,2025-07-18 00:00:00,monthly_pro,19.99,paypal,success
pay_d8792903ef35,usr_bc2eae2facbc,2025-07-18 00:00:00,monthly_pro,19.99,toss,success
pay_32a0062dff30,usr_6e61f534d4be,2025-07-18 00:00:00,annual_basic,99.99,naver,success
pay_df9c4f91e87d,usr_b05c9800adc2,2025-07-18 00:00:00,monthly_basic,9.99,paypal,success
pay_30cc3e21cc85,usr_0c8e5b84aff4,2025-07-18 00:00:00,monthly_pro,19.99,apple,success
pay_23523721cdb6,usr_80c8d5ebbef0,2025-07-18 00:00:00,annual_basic,99.99,naver,success
pay_4a9628a07e8b,usr_43e10e8ea972,2025-07-18 00:00:00,annual_basic,99.99,apple,success
pay_34eab3a309b7,usr_15b6eedc308c,2025-07-18 00:00:00,annual_pro,199.99,naver,success
pay_3d217297d860,usr_33138b45382e,2025-07-18 00:00:00,monthly_pro,19.99,naver,success
pay_1c9587b8cb55,usr_31076fb0cbed,2025-07-18 00:00:00,monthly_pro,19.99,paypal,success
pay_c7ad10409acb,usr_dcc50dc3ea9d,2025-07-18 00:00:00,annual_pro,199.99,toss,success
pay_b5c82032b046,usr_93d4bd091351,2025-07-18 00:00:00,monthly_basic,9.99,card,success
pay_57f65a3f83f5,usr_67c46f0f67ce,2025-07-19 00:00:00,monthly_pro,19.99,apple,success
pay_8580d0ac1070,usr_d967b8ed215a,2025-07-19 00:00:00,annual_pro,199.99,paypal,success
pay_24057df58390,usr_9fcb33e723a5,2025-07-19 00:00:00,annual_pro,199.99,toss,success
pay_39c9325b7b0a,usr_79cae9abb3f6,2025-07-19 00:00:00,annual_pro,199.99,card,success
pay_f0a6b6106119,usr_8c6719d6db25,2025-07-19 00:00:00,annual_basic,99.99,naver,success
pay_ea3a04f04ae1,usr_3f754a63aff4,2025-07-19 00:00:00,annual_basic,99.99,naver,success
pay_489c594d3639,usr_a3ae09fc66f7,2025-07-19 00:00:00,monthly_pro,19.99,paypal,success
pay_04912f0bb200,usr_f8d240f58d6c,2025-07-19 00:00:00,annual_pro,199.99,kakao,success
pay_48fc2c19dd01,usr_37bacd7b74dd,2025-07-19 00:00:00,monthly_pro,19.99,card,success
pay_629ecc2727b5,usr_fd1b977395ed,2025-07-19 00:00:00,monthly_basic,9.99,apple,success
pay_6ffee1256e17,usr_c3468d10a230,2025-07-19 00:00:00,annual_pro,199.99,apple,success
pay_cb34c9dee98f,usr_fb6d950d5975,2025-07-19 00:00:00,annual_basic,99.99,kakao,success
pay_12e46070153d,usr_87848d76bf5a,2025-07-19 00:00:00,annual_pro,199.99,card,success
pay_4bdebb797bd0,usr_5bb764b343d6,2025-07-19 00:00:00,monthly_basic,9.99,kakao,success
pay_159991464329,usr_8ef76aa5406c,2025-07-19 00:00:00,monthly_pro,19.99,toss,success
pay_b991c7abab42,usr_b5198e34a7d2,2025-07-19 00:00:00,monthly_pro,19.99,naver,success
pay_189017f16ad7,usr_39ac98a44532,2025-07-19 00:00:00,annual_basic,99.99,apple,success
pay_ae6b419c1683,usr_30fd1c10f4be,2025-07-19 00:00:00,monthly_pro,19.99,kakao,success
pay_cbbd620c480f,usr_3fc823bd2ba5,2025-07-19 00:00:00,annual_basic,99.99,toss,success
pay_a1ad8096c63e,usr_515ae8a70329,2025-07-19 00:00:00,annual_basic,99.99,kakao,success
pay_7ab82eb16775,usr_d1fb1ba78356,2025-07-19 00:00:00,annual_pro,199.99,toss,success
pay_560deac8e51d,usr_04af5fae82e6,2025-07-19 00:00:00,annual_pro,199.99,toss,success
pay_839c8707da3b,usr_e08d16406ddc,2025-07-19 00:00:00,annual_pro,199.99,paypal,success
pay_d42070d9a9db,usr_fe6e28230a37,2025-07-19 00:00:00,monthly_basic,9.99,toss,success
pay_fe5cc29e43a0,usr_33b4f8da83da,2025-07-19 00:00:00,monthly_basic,9.99,kakao,success
pay_3871abecd42b,usr_4d93e0bda66d,2025-07-19 00:00:00,annual_basic,99.99,kakao,success
pay_e8ff6559789a,usr_6993634de530,2025-07-19 00:00:00,annual_pro,199.99,card,success
pay_3e5c8fda4dcb,usr_c7b6df18a611,2025-07-19 00:00:00,annual_basic,99.99,paypal,success
pay_963aa832b2dd,usr_1233b2e49697,2025-07-19 00:00:00,annual_pro,199.99,toss,success
pay_067564e59e65,usr_7ec408f417f5,2025-07-19 00:00:00,monthly_basic,9.99,apple,success
pay_429cf61289ee,usr_d3cc53b5266b,2025-07-19 00:00:00,monthly_basic,9.99,apple,success
pay_9b0908b3b5e0,usr_e2dd76b6b075,2025-07-19 00:00:00,monthly_pro,19.99,apple,success
pay_41b815616f47,usr_eebf9da39abf,2025-07-19 00:00:00,monthly_basic,9.99,kakao,success
pay_0a0df18450ca,usr_d7b2d96c2761,2025-07-19 00:00:00,annual_basic,99.99,naver,success
pay_49cd58e247cf,usr_da31eca8c5ed,2025-07-19 00:00:00,monthly_basic,9.99,apple,success
pay_b1713214d6d0,usr_610ff68042df,2025-07-19 00:00:00,monthly_basic,9.99,naver,success
pay_288cff77974b,usr_e68170ea5b9a,2025-07-19 00:00:00,annual_basic,99.99,kakao,success
pay_bd3ae7e50a53,usr_69b08ee7ef9f,2025-07-19 00:00:00,monthly_basic,9.99,card,success
pay_2045fe00ccb5,usr_4ecbeb2fcb07,2025-07-19 00:00:00,annual_basic,99.99,toss,success
pay_d959995be6ea,usr_f13c593c074b,2025-07-19 00:00:00,monthly_pro,19.99,toss,success
pay_8f6eb3d52920,usr_b9ecc2db14b7,2025-07-19 00:00:00,annual_basic,99.99,kakao,success
pay_e89a8bb1206c,usr_372ecffab5f1,2025-07-19 00:00:00,annual_pro,199.99,card,success
pay_7cfa1aeff56e,usr_ecd366e71199,2025-07-19 00:00:00,monthly_basic,9.99,toss,success
pay_802d419c88c9,usr_e34efdd2cff9,2025-07-19 00:00:00,annual_pro,199.99,card,success
pay_e13187c2e878,usr_e1c633d7c5c9,2025-07-19 00:00:00,annual_basic,99.99,paypal,success
pay_d9f27b22d4e6,usr_c07bee2c9ed5,2025-07-19 00:00:00,annual_basic,99.99,toss,success
pay_fe9ccca92019,usr_aeb2fbed09cb,2025-07-19 00:00:00,monthly_pro,19.99,naver,success
pay_cb27e4c8baec,usr_db65158d3fd5,2025-07-19 00:00:00,monthly_basic,9.99,paypal,success
pay_b09feaa3d863,usr_f64b2a8997ec,2025-07-19 00:00:00,annual_basic,99.99,card,success
pay_9271df1e005a,usr_77b21404d704,2025-07-19 00:00:00,monthly_pro,19.99,apple,success
pay_8fda66f03c68,usr_3b59197dadc9,2025-07-19 00:00:00,annual_basic,99.99,card,success
pay_ab7cbcd77535,usr_4abb03c1835e,2025-07-19 00:00:00,annual_pro,199.99,apple,success
pay_9188773f295e,usr_4faffd701a61,2025-07-19 00:00:00,monthly_basic,9.99,toss,success
pay_c16a8bc9a57c,usr_b0ab429efd1e,2025-07-19 00:00:00,annual_basic,99.99,card,success
pay_d9e24983891c,usr_4f849b7c1c5d,2025-07-19 00:00:00,annual_basic,99.99,toss,success
pay_d08f4cd27189,usr_af0d0e677a50,2025-07-19 00:00:00,monthly_basic,9.99,card,success
pay_bb9e73a907de,usr_2129177011d8,2025-07-19 00:00:00,annual_basic,99.99,naver,success
pay_ea5b7226f635,usr_640041887e57,2025-07-19 00:00:00,annual_pro,199.99,paypal,success
pay_744e111c22aa,usr_4584c524db13,2025-07-19 00:00:00,monthly_basic,9.99,naver,success
pay_dd77f5d82a4f,usr_64962ac53376,2025-07-19 00:00:00,monthly_basic,9.99,card,success
pay_7f643d9d70b9,usr_977454f649b3,2025-07-19 00:00:00,monthly_pro,19.99,kakao,success
pay_165051be0321,usr_575965c3f397,2025-07-19 00:00:00,annual_pro,199.99,paypal,success
pay_5e79cb176a43,usr_ba34c1b224f7,2025-07-19 00:00:00,monthly_basic,9.99,paypal,success
pay_5f3aba655dd8,usr_d487f978b7d8,2025-07-19 00:00:00,annual_basic,99.99,card,success
pay_65ac4b09ff0b,usr_9567032ab33d,2025-07-19 00:00:00,monthly_pro,19.99,paypal,success
pay_5c43e03a4681,usr_1e0036a9c933,2025-07-20 00:00:00,annual_basic,99.99,card,success
pay_44d63018d127,usr_8f780c13097a,2025-07-20 00:00:00,annual_pro,199.99,apple,success
pay_efb83a234b77,usr_169dfb5e1e2f,2025-07-20 00:00:00,annual_pro,199.99,paypal,success
pay_98b68708c282,usr_11b6f542562d,2025-07-20 00:00:00,monthly_basic,9.99,toss,success
pay_6b1a6b87f349,usr_bdb1224317d9,2025-07-20 00:00:00,monthly_pro,19.99,card,success
pay_6952b09a72c4,usr_4077951d56a6,2025-07-20 00:00:00,monthly_basic,9.99,paypal,success
pay_720eb23734fb,usr_615083acad26,2025-07-20 00:00:00,monthly_pro,19.99,apple,success
pay_23f9359c8f2f,usr_9b4f06829827,2025-07-20 00:00:00,monthly_basic,9.99,kakao,success
pay_98bb63376ccc,usr_311aa82ec104,2025-07-20 00:00:00,annual_basic,99.99,card,success
pay_315fa425ff29,usr_00b14fa19bd3,2025-07-20 00:00:00,annual_basic,99.99,card,success
pay_cf16101e2153,usr_3891334cf7e9,2025-07-20 00:00:00,annual_basic,99.99,card,success
pay_f180ec295479,usr_40708e338db9,2025-07-20 00:00:00,annual_pro,199.99,paypal,success
pay_241c2dbb0492,usr_b613b19397f1,2025-07-20 00:00:00,monthly_basic,9.99,kakao,success
pay_d17ae49abb18,usr_e8ae60a3934d,2025-07-20 00:00:00,monthly_pro,19.99,paypal,success
pay_d125dd4b90ad,usr_df01a3199b20,2025-07-20 00:00:00,annual_basic,99.99,naver,success
pay_9cb2f8ec30dd,usr_a04a4f07cbf5,2025-07-20 00:00:00,monthly_basic,9.99,naver,success
pay_b6cbc23d5ac6,usr_7b4986fafc55,2025-07-20 00:00:00,annual_pro,199.99,card,success
pay_688bd577677f,usr_e4618cb3535b,2025-07-20 00:00:00,annual_pro,199.99,apple,success
pay_4443fe91e71e,usr_3681c1fac9c8,2025-07-20 00:00:00,annual_pro,199.99,naver,success
pay_f98ac0ad3068,usr_65c4f3381228,2025-07-20 00:00:00,monthly_pro,19.99,paypal,success
pay_5343f3a2eb28,usr_8ade52435384,2025-07-20 00:00:00,monthly_pro,19.99,card,success
pay_2580bf5ab93d,usr_328c4ffc3b00,2025-07-20 00:00:00,monthly_basic,9.99,apple,success
pay_1a2d552c9c38,usr_1a1a900eef19,2025-07-20 00:00:00,annual_pro,199.99,naver,success
pay_4101b2d3a967,usr_6146f7c5a1a4,2025-07-20 00:00:00,annual_pro,199.99,naver,success
pay_f2dbe74c9a06,usr_bd14be3a2c6f,2025-07-20 00:00:00,annual_basic,99.99,card,success
pay_f9499dfe23d3,usr_081735457992,2025-07-20 00:00:00,annual_pro,199.99,naver,success
pay_dda68f1807ff,usr_af458b97c2bc,2025-07-20 00:00:00,monthly_pro,19.99,kakao,success
pay_4f40780659ce,usr_5d0a8d989274,2025-07-20 00:00:00,annual_basic,99.99,card,success
pay_aa9ddbea474c,usr_0c7d7ba8da9d,2025-07-20 00:00:00,annual_pro,199.99,kakao,success
pay_eaf232278992,usr_ddf1fbb1c1f2,2025-07-20 00:00:00,monthly_basic,9.99,paypal,success
pay_ab15ce4517b2,usr_87fb0abe162d,2025-07-20 00:00:00,monthly_basic,9.99,kakao,success
pay_5c448015eb19,usr_d2793492e9ff,2025-07-20 00:00:00,monthly_pro,19.99,paypal,success
pay_4479d18796e7,usr_7add8dbccf2c,2025-07-20 00:00:00,monthly_basic,9.99,paypal,success
pay_e518e80a5d86,usr_8a0c6c013443,2025-07-20 00:00:00,annual_basic,99.99,kakao,success
pay_8e57508767fb,usr_12fd7af1bc7a,2025-07-20 00:00:00,monthly_pro,19.99,toss,success
pay_3993c4c02738,usr_efb0cc195037,2025-07-20 00:00:00,monthly_pro,19.99,naver,success
pay_7a39ebed3875,usr_c01d39d9761c,2025-07-20 00:00:00,monthly_pro,19.99,toss,success
pay_364dfbebb8ff,usr_a1635fab7a45,2025-07-20 00:00:00,monthly_pro,19.99,kakao,success
pay_d2f2543939c5,usr_3030f1289c64,2025-07-20 00:00:00,monthly_basic,9.99,card,success
pay_ca324a99a002,usr_772b39b8c86c,2025-07-20 00:00:00,annual_pro,199.99,card,success
pay_dc64c1494fd2,usr_fbfd386261ac,2025-07-20 00:00:00,annual_pro,199.99,paypal,success
pay_bb37c16b1d1f,usr_b223774faa3e,2025-07-20 00:00:00,monthly_basic,9.99,kakao,success
pay_2d4dd5c5d315,usr_0bedd0f040b7,2025-07-20 00:00:00,monthly_basic,9.99,naver,success
pay_80d600949915,usr_def0a5baea1c,2025-07-20 00:00:00,annual_pro,199.99,card,success
pay_20b3793ad9a5,usr_d9a2b6014e10,2025-07-20 00:00:00,monthly_pro,19.99,toss,success
pay_ee03932e392f,usr_0f9cc468b56b,2025-07-20 00:00:00,annual_pro,199.99,kakao,success
pay_c5963cea12b5,usr_2c11f01e927f,2025-07-20 00:00:00,annual_basic,99.99,toss,success
pay_7bcc954b3954,usr_941b0d0fac37,2025-07-20 00:00:00,annual_basic,99.99,kakao,success
pay_eb14fdd9a427,usr_dba1c1cff0da,2025-07-20 00:00:00,annual_pro,199.99,naver,success
pay_ecd6267d823e,usr_065b87d1d503,2025-07-20 00:00:00,annual_basic,99.99,naver,success
pay_fe407ab3596c,usr_9cd7f1523894,2025-07-20 00:00:00,monthly_basic,9.99,card,success
pay_e2c112a8f078,usr_5d68b9c4e19e,2025-07-20 00:00:00,annual_basic,99.99,card,success
pay_902fe2a5d30a,usr_0cb82c49b6a6,2025-07-20 00:00:00,annual_basic,99.99,kakao,success
pay_5e71006ccce3,usr_1a2f7665e0bd,2025-07-20 00:00:00,annual_pro,199.99,naver,success
pay_9d285471144f,usr_8b671ad825c9,2025-07-20 00:00:00,monthly_basic,9.99,paypal,success
pay_68f41006375a,usr_b89b53bf2876,2025-07-20 00:00:00,monthly_basic,9.99,kakao,success
pay_5be602461b57,usr_bc2434c50dac,2025-07-20 00:00:00,annual_pro,199.99,paypal,success
pay_a2dc815dc8d7,usr_810d6fda89ba,2025-07-20 00:00:00,monthly_basic,9.99,naver,success
pay_cce69ea30993,usr_d196d61a9290,2025-07-20 00:00:00,monthly_basic,9.99,card,success
pay_ab57f8dff2a9,usr_3e6f32a6549d,2025-07-20 00:00:00,annual_basic,99.99,apple,success
pay_fcf3df1bd94c,usr_9a628d8560f0,2025-07-20 00:00:00,annual_basic,99.99,paypal,success
pay_ee1212e15e1f,usr_2a2ac51b7fb7,2025-07-20 00:00:00,monthly_pro,19.99,kakao,success
pay_dd3438e927b4,usr_b6dfe6d5c944,2025-07-20 00:00:00,annual_pro,199.99,card,success
pay_f00a836a1c9c,usr_6c876f42db53,2025-07-20 00:00:00,monthly_pro,19.99,kakao,success
pay_c37385b3b45a,usr_4ded316e2c1d,2025-07-20 00:00:00,monthly_pro,19.99,toss,success
pay_a463f0375c66,usr_7096810a0a13,2025-07-20 00:00:00,monthly_basic,9.99,kakao,success
pay_45efd5f09086,usr_bb69bb0c27b3,2025-07-20 00:00:00,annual_basic,99.99,kakao,success
pay_976f784acee5,usr_e8e8b2e59536,2025-07-20 00:00:00,monthly_pro,19.99,toss,success
pay_74fd21e70773,usr_eece0b68f735,2025-07-20 00:00:00,monthly_pro,19.99,paypal,success
pay_d618e848d56f,usr_b70846069037,2025-07-20 00:00:00,monthly_basic,9.99,apple,success
pay_be6d5d0dc356,usr_18dbca1dff54,2025-07-20 00:00:00,monthly_basic,9.99,apple,success
pay_0f80829437ef,usr_a5fbf6417f8f,2025-07-20 00:00:00,annual_basic,99.99,naver,success
pay_33f689b18c32,usr_7c9f0851d778,2025-07-20 00:00:00,annual_pro,199.99,naver,success
pay_cf999e1abd7b,usr_cd8515747227,2025-07-20 00:00:00,annual_pro,199.99,naver,success
pay_e3f0a164369c,usr_1ee4a27156d2,2025-07-20 00:00:00,monthly_pro,19.99,kakao,success
pay_87c60500d6bf,usr_ae183799f14e,2025-07-21 00:00:00,annual_basic,99.99,kakao,success
pay_9d240bfce013,usr_f6314eb53dc0,2025-07-21 00:00:00,monthly_pro,19.99,apple,success
pay_b346e4b21294,usr_d82e663341d0,2025-07-21 00:00:00,monthly_basic,9.99,toss,success
pay_581a20f5c446,usr_24ca11a5b925,2025-07-21 00:00:00,annual_pro,199.99,toss,success
pay_44b615515254,usr_4e05ab8680c4,2025-07-21 00:00:00,monthly_basic,9.99,apple,success
pay_b07b1554549f,usr_255fa12e28b0,2025-07-21 00:00:00,annual_basic,99.99,card,success
pay_9a0348e48178,usr_31ec51c6362d,2025-07-21 00:00:00,monthly_basic,9.99,toss,success
pay_d4949480d3bf,usr_23c979334bce,2025-07-21 00:00:00,monthly_pro,19.99,apple,success
pay_0e7529ef377b,usr_9ddb07c8d276,2025-07-21 00:00:00,annual_basic,99.99,card,success
pay_967fb4906952,usr_d0fcf629148d,2025-07-21 00:00:00,monthly_pro,19.99,toss,success
pay_c0bb220b9df1,usr_71a5fb33b008,2025-07-21 00:00:00,annual_basic,99.99,card,success
pay_d766bcdae8ca,usr_8266d2a3df8d,2025-07-21 00:00:00,annual_pro,199.99,card,success
pay_06082e647e4a,usr_ada077fa3cd8,2025-07-21 00:00:00,annual_basic,99.99,apple,success
pay_557d80789b7a,usr_7ced75cfc8bb,2025-07-21 00:00:00,annual_basic,99.99,apple,success
pay_5368bb155fd9,usr_cdb9a12ebf3a,2025-07-21 00:00:00,monthly_pro,19.99,kakao,success
pay_1534b31e7d87,usr_b36d0dfbc672,2025-07-21 00:00:00,annual_pro,199.99,naver,success
pay_6e5cba40bcdb,usr_8c7d2ed9121e,2025-07-21 00:00:00,annual_basic,99.99,paypal,success
pay_d57af6744e08,usr_4e37ef61c50f,2025-07-21 00:00:00,monthly_pro,19.99,paypal,success
pay_defe81c927c3,usr_0ce2a028c8d6,2025-07-21 00:00:00,annual_pro,199.99,apple,success
pay_9c9c1593cdc0,usr_9c45b3a7275d,2025-07-21 00:00:00,monthly_pro,19.99,apple,success
pay_7e98e97d06ca,usr_d56dc82d3144,2025-07-21 00:00:00,monthly_basic,9.99,naver,success
pay_d44c763b20c1,usr_5b597aeac6c8,2025-07-21 00:00:00,annual_basic,99.99,naver,success
pay_dc2364608047,usr_27b7a12fb17a,2025-07-21 00:00:00,monthly_basic,9.99,paypal,success
pay_cf9ea1b116ec,usr_9ad73f4a8e7a,2025-07-21 00:00:00,annual_pro,199.99,toss,success
pay_da5b3f1f7531,usr_c23ad37977c7,2025-07-21 00:00:00,monthly_pro,19.99,kakao,success
pay_54a4f9ebe54b,usr_6cf0ec397230,2025-07-21 00:00:00,annual_basic,99.99,apple,success
pay_b99f486275fc,usr_36070057b96b,2025-07-21 00:00:00,annual_pro,199.99,toss,success
pay_791e1f259e79,usr_d8585ffa0075,2025-07-21 00:00:00,annual_pro,199.99,naver,success
pay_28ea2144d74b,usr_e74363d7f0e9,2025-07-21 00:00:00,monthly_pro,19.99,apple,success
pay_58b0b4fccd46,usr_1b36e7c5f900,2025-07-21 00:00:00,annual_pro,199.99,naver,success
pay_277993fbd796,usr_cf38cb24a305,2025-07-21 00:00:00,monthly_pro,19.99,toss,success
pay_44d752fec69a,usr_f5605151929d,2025-07-21 00:00:00,annual_pro,199.99,naver,success
pay_45b401c9d9fd,usr_57d0f12688ae,2025-07-21 00:00:00,annual_basic,99.99,naver,success
pay_24e9113e5ee3,usr_19b2dd8a30db,2025-07-21 00:00:00,monthly_basic,9.99,apple,success
pay_cbb14d96aebe,usr_bf01e4e745ab,2025-07-21 00:00:00,annual_basic,99.99,paypal,success
pay_da559dee6582,usr_041e5249071d,2025-07-21 00:00:00,annual_basic,99.99,toss,success
pay_7c646e25a90b,usr_a7f2d8d3d49a,2025-07-21 00:00:00,annual_basic,99.99,toss,success
pay_d092528fbc4d,usr_4c5500fc7943,2025-07-21 00:00:00,annual_basic,99.99,paypal,success
pay_722f91228ee5,usr_50fa58421407,2025-07-21 00:00:00,annual_pro,199.99,card,success
pay_637638459301,usr_0db41b536948,2025-07-21 00:00:00,monthly_pro,19.99,apple,success
pay_62577f800e3a,usr_c56f9f0bff8d,2025-07-21 00:00:00,annual_pro,199.99,toss,success
pay_b305a8fe6178,usr_d10c9a85ba55,2025-07-21 00:00:00,monthly_basic,9.99,paypal,success
pay_e8077f54f699,usr_40992f07c5b2,2025-07-21 00:00:00,annual_basic,99.99,naver,success
pay_d4dd5827cab6,usr_3afd41e6161c,2025-07-21 00:00:00,annual_pro,199.99,paypal,success
pay_6aa56449c5b0,usr_b273405c9bfb,2025-07-21 00:00:00,annual_pro,199.99,paypal,success
pay_228689439362,usr_d080a4f23b3a,2025-07-21 00:00:00,monthly_pro,19.99,apple,success
pay_84cc4d91e870,usr_08b2bd9e9172,2025-07-21 00:00:00,annual_pro,199.99,card,success
pay_f8ae4ab1c089,usr_459a35a10b2e,2025-07-21 00:00:00,monthly_basic,9.99,paypal,success
pay_119c6f5088dc,usr_e0bc0f950bbd,2025-07-21 00:00:00,annual_pro,199.99,toss,success
pay_ff4c30d32cd3,usr_6cb14381564f,2025-07-21 00:00:00,monthly_basic,9.99,toss,success
pay_56cc871aef87,usr_3e98bf783a88,2025-07-21 00:00:00,annual_basic,99.99,card,success
pay_6181f48efbc5,usr_746280fc9326,2025-07-21 00:00:00,annual_pro,199.99,paypal,success
pay_784c05f7d2e3,usr_3feedc3bd7a7,2025-07-21 00:00:00,annual_basic,99.99,kakao,success
pay_b4a25c69a169,usr_e36f9b689c61,2025-07-21 00:00:00,monthly_pro,19.99,paypal,success
pay_18de5703bf79,usr_e13ffd5dc9ca,2025-07-21 00:00:00,annual_basic,99.99,kakao,success
pay_6f2506fab0ce,usr_8788d423852d,2025-07-21 00:00:00,monthly_basic,9.99,naver,success
pay_606fdb337f39,usr_cedb2ba492e3,2025-07-21 00:00:00,monthly_basic,9.99,toss,success
pay_c0996068beaa,usr_75a0497ebbec,2025-07-21 00:00:00,monthly_basic,9.99,naver,success
pay_aedc94469969,usr_4ae084954b79,2025-07-21 00:00:00,annual_basic,99.99,naver,success
pay_6f60cdb0541a,usr_d280f820d260,2025-07-21 00:00:00,annual_pro,199.99,paypal,success
pay_cff43a732cb0,usr_01edceb00c3b,2025-07-21 00:00:00,monthly_pro,19.99,paypal,success
pay_dd7603a57869,usr_818cbb6f78c7,2025-07-21 00:00:00,annual_basic,99.99,naver,success
pay_b17c079924c7,usr_7acda35100f8,2025-07-21 00:00:00,monthly_pro,19.99,paypal,success
pay_0b661b1a3039,usr_9321fc8ef88c,2025-07-21 00:00:00,annual_basic,99.99,apple,success
pay_2bc18d4e2ada,usr_b389620c4a92,2025-07-21 00:00:00,annual_basic,99.99,kakao,success
pay_a06440f42483,usr_aafe68ddfbec,2025-07-21 00:00:00,annual_basic,99.99,naver,success
pay_365bed99297d,usr_4c2c4f7a225a,2025-07-21 00:00:00,annual_pro,199.99,apple,success
pay_42b051a22676,usr_a51ccf51ce38,2025-07-21 00:00:00,annual_pro,199.99,naver,success
pay_d1b5517c8952,usr_f84ddc90881f,2025-07-21 00:00:00,monthly_basic,9.99,toss,success
pay_4e8f01ae0ab1,usr_a0985dae601c,2025-07-21 00:00:00,monthly_pro,19.99,paypal,success
pay_f75167c64932,usr_1ec6e0885ecb,2025-07-21 00:00:00,annual_basic,99.99,card,success
pay_a8a78fb29577,usr_807b333fea93,2025-07-21 00:00:00,annual_basic,99.99,paypal,success
pay_a9c04b78e5d5,usr_034c155e89d5,2025-07-21 00:00:00,monthly_pro,19.99,apple,success
pay_1dc007bb86ac,usr_9e3d4edacf83,2025-07-21 00:00:00,annual_pro,199.99,naver,success
pay_e12bd2d5668f,usr_862b013654f0,2025-07-21 00:00:00,annual_pro,199.99,naver,success
pay_17e4cfd03815,usr_b69efb93735e,2025-07-21 00:00:00,monthly_basic,9.99,kakao,success
pay_5a72b11e35a2,usr_5463c25e5d5f,2025-07-21 00:00:00,annual_pro,199.99,toss,success
pay_2366f4cdfcef,usr_6a60e06a7606,2025-07-21 00:00:00,annual_pro,199.99,card,success
pay_91401895c5d1,usr_4cde0bfb37ae,2025-07-21 00:00:00,annual_pro,199.99,card,success
pay_76c85509e654,usr_76af57912197,2025-07-21 00:00:00,annual_pro,199.99,card,success
pay_4f9cff8abd2b,usr_dafdbb1cba23,2025-07-21 00:00:00,annual_basic,99.99,kakao,success
pay_212b5420e803,usr_cc0243bd7d88,2025-07-21 00:00:00,monthly_basic,9.99,apple,success
pay_e1a539b44ef0,usr_fa9f00e48f46,2025-07-21 00:00:00,annual_basic,99.99,apple,success
pay_625274f0d7f2,usr_03d89ca4b544,2025-07-21 00:00:00,monthly_basic,9.99,apple,success
pay_e749e34bb2f4,usr_b5aaa0a472e2,2025-07-21 00:00:00,annual_pro,199.99,card,success
pay_af95c7bddf18,usr_1b12e00ddd1f,2025-07-21 00:00:00,monthly_pro,19.99,card,success
pay_0c62c39745b7,usr_2cf9b0a3dc33,2025-07-21 00:00:00,annual_basic,99.99,kakao,success
