user_id,change_time,plan_name,plan_status,reason
usr_7dbf9caea79e,2025-07-02 22:53:50,,trialing,signup
usr_e7d8d32401b5,2025-07-02 02:33:40,,trialing,signup
usr_28f1d97398af,2025-07-02 22:31:16,,trialing,signup
usr_32b3b9914417,2025-07-02 13:38:04,,trialing,signup
usr_596df5a61095,2025-07-02 04:40:16,,trialing,signup
usr_42261e1e6c48,2025-07-02 03:04:03,,trialing,signup
usr_5f926e787710,2025-07-02 09:46:19,,trialing,signup
usr_8c6a70f4b013,2025-07-02 15:20:04,,trialing,signup
usr_4d72233136ea,2025-07-02 15:54:20,,trialing,signup
usr_8d5126c70a56,2025-07-02 16:09:37,,trialing,signup
usr_85997e50bb79,2025-07-02 00:39:03,,trialing,signup
usr_f32895135ad6,2025-07-02 13:19:38,,trialing,signup
usr_ffc679815673,2025-07-02 23:18:42,,trialing,signup
usr_41d12c97c4cc,2025-07-02 13:03:28,,trialing,signup
usr_3500082e6b6f,2025-07-02 19:26:56,,trialing,signup
usr_2089befdcb64,2025-07-02 03:17:53,,trialing,signup
usr_6be0206e7950,2025-07-02 16:11:16,,trialing,signup
usr_74fc4a2b9c1e,2025-07-02 20:57:02,,trialing,signup
usr_2719e13a7954,2025-07-02 05:47:55,,trialing,signup
usr_fbe150b46561,2025-07-02 04:07:22,,trialing,signup
usr_ce119f1fc038,2025-07-02 17:43:56,,trialing,signup
usr_e41f36df9a26,2025-07-02 06:58:01,,trialing,signup
usr_c65f02188f3a,2025-07-02 08:03:58,,trialing,signup
usr_88670353d702,2025-07-02 10:03:06,,trialing,signup
usr_2593dac33ce8,2025-07-02 04:38:43,,trialing,signup
usr_d126967ce70f,2025-07-02 02:31:33,,trialing,signup
usr_1d0d574b0e1e,2025-07-02 22:36:02,,trialing,signup
usr_6110c6f86f20,2025-07-02 17:11:52,,trialing,signup
usr_f91bf7766e37,2025-07-02 20:45:25,,trialing,signup
usr_bd86e1efab8c,2025-07-02 19:35:38,,trialing,signup
usr_1bbc6a4ba753,2025-07-02 15:01:53,,trialing,signup
usr_0d890ac9c4b0,2025-07-02 23:47:17,,trialing,signup
usr_2ea37ce7217b,2025-07-02 18:45:54,,trialing,signup
usr_00221dba739e,2025-07-02 10:41:31,,trialing,signup
usr_421907ed2b9f,2025-07-02 12:20:20,,trialing,signup
usr_1affb52cb30e,2025-07-02 10:17:05,,trialing,signup
usr_00f5d393659c,2025-07-02 15:45:24,,trialing,signup
usr_5e03467c060d,2025-07-02 08:05:08,,trialing,signup
usr_c42db8f29628,2025-07-02 19:54:26,,trialing,signup
usr_756848616872,2025-07-02 16:03:26,,trialing,signup
usr_3c3a5e4508ae,2025-07-02 11:02:45,,trialing,signup
usr_3fe545b65fb2,2025-07-02 05:14:24,,trialing,signup
usr_53c22ad7464b,2025-07-02 04:04:47,,trialing,signup
usr_fd1d70bbcf8b,2025-07-02 21:07:53,,trialing,signup
usr_b88fc1d3848c,2025-07-02 20:03:15,,trialing,signup
usr_924a64ea2136,2025-07-02 07:14:32,,trialing,signup
usr_32b175dc785e,2025-07-02 09:58:44,,trialing,signup
usr_a16e2299b0b5,2025-07-02 02:22:21,,trialing,signup
usr_6a3ed57b7abb,2025-07-02 19:52:49,,trialing,signup
usr_6ced4635dd1f,2025-07-02 15:24:32,,trialing,signup
usr_d9b6de4b522f,2025-07-02 20:43:23,,trialing,signup
usr_21b13c99b154,2025-07-02 00:51:59,,trialing,signup
usr_51074e9bd99a,2025-07-02 13:09:08,,trialing,signup
usr_e656aa598dd9,2025-07-02 02:30:36,,trialing,signup
usr_e429518d50f7,2025-07-02 08:41:03,,trialing,signup
usr_bb37841efe15,2025-07-02 12:04:44,,trialing,signup
usr_769b6e943ccb,2025-07-02 03:53:31,,trialing,signup
usr_ba98db8c9a6e,2025-07-02 07:03:44,,trialing,signup
usr_f70884385d50,2025-07-02 17:48:30,,trialing,signup
usr_63fc8b78b7d7,2025-07-02 22:49:02,,trialing,signup
usr_527f7f6033e5,2025-07-02 14:02:40,,trialing,signup
usr_30c31641d307,2025-07-02 12:54:34,,trialing,signup
usr_8f66717db082,2025-07-02 22:50:15,,trialing,signup
usr_6d862638eca5,2025-07-02 01:23:13,,trialing,signup
usr_3365e6d392b2,2025-07-02 02:41:03,,trialing,signup
usr_13f1fd9e412e,2025-07-02 08:11:26,,trialing,signup
usr_ebb6a13c3d67,2025-07-02 12:50:58,,trialing,signup
usr_18bc5af6c1d0,2025-07-02 03:38:32,,trialing,signup
usr_45c793d48919,2025-07-02 19:03:16,,trialing,signup
usr_464568bff3fa,2025-07-02 05:30:50,,trialing,signup
usr_cecf4463030e,2025-07-02 07:20:24,,trialing,signup
usr_dfb20efdd4a0,2025-07-02 07:04:23,,trialing,signup
usr_c07256635790,2025-07-02 02:47:45,,trialing,signup
usr_e9487497de68,2025-07-02 12:31:49,,trialing,signup
usr_d28e0af99f45,2025-07-02 12:03:42,,trialing,signup
usr_33afb1c75a7b,2025-07-02 18:53:05,,trialing,signup
usr_92b6fcc2f896,2025-07-02 12:16:22,,trialing,signup
usr_9ab2b00be681,2025-07-02 00:00:00,,none,trial_expired
usr_36b9f9c33237,2025-07-02 00:00:00,,none,trial_expired
usr_44e50a400a39,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_417764bcb92b,2025-07-02 00:00:00,,none,trial_expired
usr_e722d7c6d340,2025-07-02 00:00:00,,none,trial_expired
usr_a472d473104e,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_51244e1f3698,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_963c940a4902,2025-07-02 00:00:00,,none,trial_expired
usr_6dfa8d4697f6,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_7bc4299d6052,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_c46833b03fd6,2025-07-02 00:00:00,,none,trial_expired
usr_e01144116f8c,2025-07-02 00:00:00,,none,trial_expired
usr_b32774d544b7,2025-07-02 00:00:00,,none,trial_expired
usr_6aabc5409153,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_68bfb67dd6c9,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_6b9027017568,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_d84cff234271,2025-07-02 00:00:00,,none,trial_expired
usr_f8b2c10443de,2025-07-02 00:00:00,,none,trial_expired
usr_d2ad00a2017e,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_8f90c3d03435,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_0c48949df9f3,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_bf124f0a51cf,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_aa5e73083154,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_0f89815febeb,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_d853a826b4f0,2025-07-02 00:00:00,,none,trial_expired
usr_d6f20c7cbfe4,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_a5ceb083d977,2025-07-02 00:00:00,,none,trial_expired
usr_2dbcd3cf9277,2025-07-02 00:00:00,,none,trial_expired
usr_602fa4ca7665,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_abe1506730dc,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_b5a2682d61cc,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_da94871b0da8,2025-07-02 00:00:00,,none,trial_expired
usr_b5ade3734c81,2025-07-02 00:00:00,,none,trial_expired
usr_0ed2214af509,2025-07-02 00:00:00,,none,trial_expired
usr_f3480f2e1a0d,2025-07-02 00:00:00,,none,trial_expired
usr_a19987947e9f,2025-07-02 00:00:00,,none,trial_expired
usr_15d394428d2b,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_94756db459c3,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_44a76f0d45e5,2025-07-02 00:00:00,,none,trial_expired
usr_8855f9156937,2025-07-02 00:00:00,,none,trial_expired
usr_f7820c623498,2025-07-02 00:00:00,,none,trial_expired
usr_e59a1af05027,2025-07-02 00:00:00,,none,trial_expired
usr_7a1e485d334d,2025-07-02 00:00:00,,none,trial_expired
usr_5d5f0da56eaa,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_9a720affdd35,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_2c4ff807226b,2025-07-02 00:00:00,annual_pro,canceled,user_canceled
usr_939583acdbce,2025-07-02 00:00:00,,none,trial_expired
usr_4b06e8cea09c,2025-07-02 00:00:00,,none,trial_expired
usr_b5a4893c63ce,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_8434f085002d,2025-07-02 00:00:00,,none,trial_expired
usr_d7c4a693dd4d,2025-07-02 00:00:00,,none,trial_expired
usr_f835573e3f5d,2025-07-02 00:00:00,,none,trial_expired
usr_1abb9f1da725,2025-07-02 00:00:00,,none,trial_expired
usr_ce719b4b52b1,2025-07-02 00:00:00,,none,trial_expired
usr_cf3f4363d537,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_0d2dcd8255cd,2025-07-02 00:00:00,,none,trial_expired
usr_f0e72e6edc0d,2025-07-02 00:00:00,,none,trial_expired
usr_abd5be9a7c3a,2025-07-02 00:00:00,,none,trial_expired
usr_cf325d481c81,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_c7b1b639a2b5,2025-07-02 00:00:00,,none,trial_expired
usr_f4efd827b5a8,2025-07-02 00:00:00,,none,trial_expired
usr_838809c13b9b,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_9d5699c011af,2025-07-02 00:00:00,,none,trial_expired
usr_b565c14e3ad0,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_319a0934cef6,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_cb90acecb8f0,2025-07-02 00:00:00,,none,trial_expired
usr_b4b94e570012,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_abf91e3d0c25,2025-07-02 00:00:00,,none,trial_expired
usr_29650bc558c9,2025-07-02 00:00:00,,none,trial_expired
usr_cff08ebcee4d,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_d5a0dbf213cf,2025-07-02 00:00:00,,none,trial_expired
usr_dc6f4354b7c0,2025-07-02 00:00:00,,none,trial_expired
usr_20ecf7cf0a58,2025-07-02 00:00:00,,none,trial_expired
usr_1cd9f1e51268,2025-07-02 00:00:00,,none,trial_expired
usr_f936a0669b6c,2025-07-02 00:00:00,,none,trial_expired
usr_d1f231db3cd2,2025-07-02 00:00:00,,none,trial_expired
usr_17b4c43ee556,2025-07-02 00:00:00,,none,trial_expired
usr_c5c8dffe343d,2025-07-02 00:00:00,,none,trial_expired
usr_1d2170cf9e43,2025-07-02 00:00:00,,none,trial_expired
usr_083b68c27dac,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_b683686430c5,2025-07-02 00:00:00,,none,trial_expired
usr_e73d1d534d87,2025-07-02 00:00:00,,none,trial_expired
usr_8864c0b3d98d,2025-07-02 00:00:00,,none,trial_expired
usr_62405ac9ee26,2025-07-02 00:00:00,,none,trial_expired
usr_549c877b9f8f,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_ce02f2f22349,2025-07-02 00:00:00,,none,trial_expired
usr_fb5b4816fc0b,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_f29506563c4f,2025-07-02 00:00:00,,none,trial_expired
usr_c0f8e99bcb1b,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_a000d87954f9,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_8be956b9e331,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_5fda6f8cceed,2025-07-02 00:00:00,,none,trial_expired
usr_9fb4274ee295,2025-07-02 00:00:00,,none,trial_expired
usr_8a4823ddf494,2025-07-02 00:00:00,,none,trial_expired
usr_265b1700b45d,2025-07-02 00:00:00,,none,trial_expired
usr_7316ce541ee2,2025-07-02 00:00:00,,none,trial_expired
usr_e99a6a2a7dfd,2025-07-02 00:00:00,,none,trial_expired
usr_6ce4976943de,2025-07-02 00:00:00,,none,trial_expired
usr_bec82e311577,2025-07-02 00:00:00,,none,trial_expired
usr_a3e1280666d0,2025-07-02 00:00:00,,none,trial_expired
usr_2214f8c1864a,2025-07-02 00:00:00,,none,trial_expired
usr_6be176a6db0f,2025-07-02 00:00:00,annual_pro,canceled,user_canceled
usr_ce5516b3fbd8,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_3f08a3a24065,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_950ddf4864d5,2025-07-02 00:00:00,,none,trial_expired
usr_5b852714b14c,2025-07-02 00:00:00,,none,trial_expired
usr_deca4fb6bd31,2025-07-02 00:00:00,,none,trial_expired
usr_28a63f542f56,2025-07-02 00:00:00,,none,trial_expired
usr_82587ba19f20,2025-07-02 00:00:00,,none,trial_expired
usr_2100f9d333d5,2025-07-02 00:00:00,,none,trial_expired
usr_3c7fc5bafbd7,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_aec8f77fe202,2025-07-02 00:00:00,,none,trial_expired
usr_b8b68a8b7f88,2025-07-02 00:00:00,,none,trial_expired
usr_44d305c2fef5,2025-07-02 00:00:00,,none,trial_expired
usr_6841d3f9265d,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_fea0493688c8,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_e150a15fe141,2025-07-02 00:00:00,,none,trial_expired
usr_712a69344c3e,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_e7a522727e83,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_ab48300fc63e,2025-07-02 00:00:00,,none,trial_expired
usr_e3d91c8e7b87,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_5eba244deac3,2025-07-02 00:00:00,monthly_basic,active,paid_signup
usr_832f2d3879fe,2025-07-02 00:00:00,,none,trial_expired
usr_17a099675af7,2025-07-02 00:00:00,,none,trial_expired
usr_b7ebb0d7ceca,2025-07-02 00:00:00,,none,trial_expired
usr_070958a3c9e3,2025-07-02 00:00:00,,none,trial_expired
usr_88b01055d697,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_85a0604d88af,2025-07-02 00:00:00,,none,trial_expired
usr_df1fc9e8f429,2025-07-02 00:00:00,,none,trial_expired
usr_d8b1f05fa711,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_9808d3fced26,2025-07-02 00:00:00,,none,trial_expired
usr_c07ff5b07a92,2025-07-02 00:00:00,,none,trial_expired
usr_f4a9943c18b2,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_bd98c78df0fa,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_3c71c84fd2be,2025-07-02 00:00:00,,none,trial_expired
usr_431e06f1cc9b,2025-07-02 00:00:00,,none,trial_expired
usr_20f56c6617c2,2025-07-02 00:00:00,,none,trial_expired
usr_781627929c0e,2025-07-02 00:00:00,,none,trial_expired
usr_f302cd49dab6,2025-07-02 00:00:00,,none,trial_expired
usr_37deb50fef01,2025-07-02 00:00:00,,none,trial_expired
usr_3633f43f3873,2025-07-02 00:00:00,,none,trial_expired
usr_510e208da7e8,2025-07-02 00:00:00,,none,trial_expired
usr_dcb893092f7d,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_def4a555d163,2025-07-02 00:00:00,,none,trial_expired
usr_6a79bb3515bb,2025-07-02 00:00:00,,none,trial_expired
usr_5bae9a176266,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_4d0a86dae92a,2025-07-02 00:00:00,monthly_basic,canceled,user_canceled
usr_7e5034217fcf,2025-07-02 00:00:00,,none,trial_expired
usr_3bcf8fe6b232,2025-07-02 00:00:00,,none,trial_expired
usr_f3672caa7b55,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_3927425205b7,2025-07-02 00:00:00,,none,trial_expired
usr_254d3a5b8bc9,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_03003507e49a,2025-07-02 00:00:00,,none,trial_expired
usr_2e21ba7e6368,2025-07-02 00:00:00,,none,trial_expired
usr_e81f01bcb9ff,2025-07-02 00:00:00,,none,trial_expired
usr_205a852d5ad7,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_b38da4221319,2025-07-02 00:00:00,,none,trial_expired
usr_dd629510f621,2025-07-02 00:00:00,,none,trial_expired
usr_cf5f70c95764,2025-07-02 00:00:00,,none,trial_expired
usr_78f214067484,2025-07-02 00:00:00,,none,trial_expired
usr_9f7efb3bdf21,2025-07-02 00:00:00,,none,trial_expired
usr_971d70affef7,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_fcf8016cf66e,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_f3ae02f48ba6,2025-07-02 00:00:00,,none,trial_expired
usr_b6ea834ade41,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_499ec531d3f3,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_02a540328f9e,2025-07-02 00:00:00,,none,trial_expired
usr_526e25f8c7c6,2025-07-02 00:00:00,,none,trial_expired
usr_2781385cf56b,2025-07-02 00:00:00,,none,trial_expired
usr_84e646f710c5,2025-07-02 00:00:00,,none,trial_expired
usr_e9e81d87f61b,2025-07-02 00:00:00,,none,trial_expired
usr_2ae3f3c006eb,2025-07-02 00:00:00,,none,trial_expired
usr_4a7e56a365f5,2025-07-02 00:00:00,annual_basic,canceled,user_canceled
usr_c4a8e342a23c,2025-07-02 00:00:00,,none,trial_expired
usr_b578e81709fc,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_3e948fcb4c8e,2025-07-02 00:00:00,,none,trial_expired
usr_15c7f0121bcc,2025-07-02 00:00:00,,none,trial_expired
usr_b1b0bf1f56e9,2025-07-02 00:00:00,,none,trial_expired
usr_734903afe35b,2025-07-02 00:00:00,,none,trial_expired
usr_4ca5e6ebea05,2025-07-02 00:00:00,,none,trial_expired
usr_2018d1e29334,2025-07-02 00:00:00,,none,trial_expired
usr_8d78df193aca,2025-07-02 00:00:00,annual_basic,canceled,user_canceled
usr_b346d43f914f,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_b46eb7b14197,2025-07-02 00:00:00,,none,trial_expired
usr_99f77274b9c7,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_021635b4e931,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_8cf6e80c96c4,2025-07-02 00:00:00,,none,trial_expired
usr_1cc5d05a3a3c,2025-07-02 00:00:00,,none,trial_expired
usr_98ccb632f84d,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_3a5c82deaadd,2025-07-02 00:00:00,,none,trial_expired
usr_b4eb7175e359,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_e44ffa21f678,2025-07-02 00:00:00,,none,trial_expired
usr_691e24991ae6,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_dc037429d0c0,2025-07-02 00:00:00,,none,trial_expired
usr_8a6f2b60b4b5,2025-07-02 00:00:00,,none,trial_expired
usr_44415c3b1278,2025-07-02 00:00:00,,none,trial_expired
usr_6971a78045e8,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_19fba20e3c83,2025-07-02 00:00:00,,none,trial_expired
usr_0e524af8a195,2025-07-02 00:00:00,,none,trial_expired
usr_5287b3888f43,2025-07-02 00:00:00,,none,trial_expired
usr_0d054df7feeb,2025-07-02 00:00:00,,none,trial_expired
usr_291e87a508fc,2025-07-02 00:00:00,,none,trial_expired
usr_b49253ef753f,2025-07-02 00:00:00,,none,trial_expired
usr_45e87fc0b12e,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_aca8479680f2,2025-07-02 00:00:00,,none,trial_expired
usr_c5fdb859d1fa,2025-07-02 00:00:00,,none,trial_expired
usr_0163245827d6,2025-07-02 00:00:00,,none,trial_expired
usr_0d724517e0e3,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_cb3fc04fdf4b,2025-07-02 00:00:00,,none,trial_expired
usr_cb6b2301a231,2025-07-02 00:00:00,,none,trial_expired
usr_d1dfebe7f5b9,2025-07-02 00:00:00,,none,trial_expired
usr_e52b2def5393,2025-07-02 00:00:00,,none,trial_expired
usr_400b0e0e7956,2025-07-02 00:00:00,,none,trial_expired
usr_cf7329237415,2025-07-02 00:00:00,,none,trial_expired
usr_547ce3824525,2025-07-02 00:00:00,,none,trial_expired
usr_a52d95a5c1f8,2025-07-02 00:00:00,,none,trial_expired
usr_4443847a8720,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_4a80af89c9ce,2025-07-02 00:00:00,,none,trial_expired
usr_3167d1005951,2025-07-02 00:00:00,annual_basic,active,trial_to_paid
usr_ea6fa6f6ba60,2025-07-02 00:00:00,,none,trial_expired
usr_5dafeeb0a212,2025-07-02 00:00:00,,none,trial_expired
usr_46c303b2b5bc,2025-07-02 00:00:00,monthly_basic,active,paid_signup
usr_490ea135f026,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_6325725d35a9,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_c4da62b69c56,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_3955b2e2fa16,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_f0e7cbf73bbd,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_e03fb3e21715,2025-07-02 00:00:00,,none,trial_expired
usr_328a1992d1fc,2025-07-02 00:00:00,monthly_pro,active,trial_to_paid
usr_7eec938dd03c,2025-07-02 00:00:00,,none,trial_expired
usr_f9e482b66c3e,2025-07-02 00:00:00,,none,trial_expired
usr_ae710bfb9057,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_b3953950c739,2025-07-02 00:00:00,,none,trial_expired
usr_dc02d41aca74,2025-07-02 00:00:00,,none,trial_expired
usr_4b1e0efd8a27,2025-07-02 00:00:00,,none,trial_expired
usr_b690ef2be363,2025-07-02 00:00:00,,none,trial_expired
usr_7883ff44079a,2025-07-02 00:00:00,,none,trial_expired
usr_c02a902a2a82,2025-07-02 00:00:00,,none,trial_expired
usr_5893cb8d495a,2025-07-02 00:00:00,monthly_basic,active,trial_to_paid
usr_449ffe5888e3,2025-07-02 00:00:00,,none,trial_expired
usr_ea6c1e3878cf,2025-07-02 00:00:00,,none,trial_expired
usr_a82c3ffc60fe,2025-07-02 00:00:00,annual_pro,active,trial_to_paid
usr_1098a7948d03,2025-07-03 18:29:39,,trialing,signup
usr_24ca11a5b925,2025-07-03 10:32:13,,trialing,signup
usr_ba5f64225df5,2025-07-03 13:41:47,,trialing,signup
usr_dbf0887f934c,2025-07-03 08:46:46,,trialing,signup
usr_2d13533d0f9b,2025-07-03 23:23:41,,trialing,signup
usr_aef3336f26d9,2025-07-03 22:21:33,,trialing,signup
usr_c652db3ea03e,2025-07-03 12:22:49,,trialing,signup
usr_15a529dad322,2025-07-03 20:53:20,,trialing,signup
usr_2a0436c3d28d,2025-07-03 07:29:42,,trialing,signup
usr_228d354f9503,2025-07-03 20:25:24,,trialing,signup
usr_a65f6a61087c,2025-07-03 07:25:21,,trialing,signup
usr_468379a393bc,2025-07-03 14:30:43,,trialing,signup
usr_fc922b5daa79,2025-07-03 00:36:03,,trialing,signup
usr_c17ab55d45c3,2025-07-03 01:19:26,,trialing,signup
usr_b5a845a6981b,2025-07-03 18:34:18,,trialing,signup
usr_3114b289a65f,2025-07-03 13:39:03,,trialing,signup
usr_ce55cd2c8889,2025-07-03 05:56:15,,trialing,signup
usr_4f4c1c31a028,2025-07-03 18:37:32,,trialing,signup
usr_6d2952416d60,2025-07-03 14:01:05,,trialing,signup
usr_b502c475cc02,2025-07-03 20:25:24,,trialing,signup
usr_e010a25fd4d7,2025-07-03 06:26:28,,trialing,signup
usr_fd2636a00693,2025-07-03 17:24:30,,trialing,signup
usr_ea35700a60fb,2025-07-03 08:31:12,,trialing,signup
usr_28e91148792a,2025-07-03 08:47:11,,trialing,signup
usr_53b24f013003,2025-07-03 08:37:06,,trialing,signup
usr_d1849dcd9cd4,2025-07-03 23:40:08,,trialing,signup
usr_c5e6cb4e01e2,2025-07-03 18:33:55,,trialing,signup
usr_8c7d2ed9121e,2025-07-03 19:00:30,,trialing,signup
usr_02c190578992,2025-07-03 09:40:34,,trialing,signup
usr_b289f6de0d87,2025-07-03 14:05:39,,trialing,signup
usr_2f798966d409,2025-07-03 08:18:18,,trialing,signup
usr_24f5794f7f84,2025-07-03 03:02:10,,trialing,signup
usr_448b3a062ac2,2025-07-03 06:23:05,,trialing,signup
usr_c43118f204f2,2025-07-03 08:36:41,,trialing,signup
usr_d15c8310a6dd,2025-07-03 09:20:28,,trialing,signup
usr_2c20e4ede4d9,2025-07-03 07:10:47,,trialing,signup
usr_e296aedb0152,2025-07-03 04:00:29,,trialing,signup
usr_730e02b7b608,2025-07-03 04:39:10,,trialing,signup
usr_98c3245b4688,2025-07-03 06:24:31,,trialing,signup
usr_bceec851e6d5,2025-07-03 16:41:33,,trialing,signup
usr_775d2dfa1f47,2025-07-03 21:01:00,,trialing,signup
usr_034200cd2bb8,2025-07-03 00:35:15,,trialing,signup
usr_6851426d4278,2025-07-03 03:53:16,,trialing,signup
usr_6c876f42db53,2025-07-03 19:08:44,,trialing,signup
usr_8adb4387c9c3,2025-07-03 07:23:57,,trialing,signup
usr_f7c129380376,2025-07-03 07:47:31,,trialing,signup
usr_c81498dd42ef,2025-07-03 22:54:25,,trialing,signup
usr_dca84b21f3a7,2025-07-03 19:27:41,,trialing,signup
